line_number,speaker,text,act,scene,scene_id,act_scene,neg,neu,pos,compound,vader_label,rolling_compound,rolling_intensity,rolling_volatility,speech_id,weighted_compound,rolling_weighted,is_pos,is_neg,roll_pos_minus_neg,diff_vs_play_w21,diff_vs_play_w11,rolling_within_speech
266,Macbeth,"Till then, enough.—Come, friends.",1,3,3,"Act 1, Scene 3",0.0,0.492,0.508,0.4767,pos,0.1674090909090909,0.36829999999999996,0.3604212743443428,12,0.22724289,0.10889440272727273,1,0,0.2727272727272727,0.12411861471861468,0.06738181818181817,0.4767
291,Macbeth,The service and the loyalty I owe,1,4,4,"Act 1, Scene 4",0.0,0.632,0.368,0.5423,pos,0.2477181818181818,0.36829999999999996,0.3604212743443428,13,0.29408929,0.17983945363636364,1,0,0.36363636363636365,0.1723181818181818,0.08740909090909091,0.5423
292,Macbeth,In doing it pays itself. Your Highness’ part,1,4,4,"Act 1, Scene 4",0.0,1.0,0.0,0.0,neu,0.2477181818181818,0.20380000000000004,0.28002677550548627,13,0.0,0.17983945363636364,0,0,0.36363636363636365,0.14198961038961033,0.04569999999999999,0.27115
293,Macbeth,"Is to receive our duties, and our duties",1,4,4,"Act 1, Scene 4",0.0,1.0,0.0,0.0,neu,0.3022090909090909,0.10846,0.24252393283962725,13,0.0,0.21250130454545457,0,0,0.45454545454545453,0.2207948051948052,0.10019090909090911,0.18076666666666666
294,Macbeth,"Are to your throne and state children and servants,",1,4,4,"Act 1, Scene 4",0.0,1.0,0.0,0.0,neu,0.3022090909090909,0.17668,0.39506849026466284,13,0.0,0.21250130454545457,0,0,0.45454545454545453,0.22079480519480518,0.14022727272727273,0.0
295,Macbeth,Which do but what they should by doing everything,1,4,4,"Act 1, Scene 4",0.0,1.0,0.0,0.0,neu,0.22274545454545455,0.17668,0.39506849026466284,13,0.0,0.15075868545454546,0,0,0.2727272727272727,0.09126926406926406,0.08767272727272729,0.0
296,Macbeth,Safe toward your love and honor.,1,4,4,"Act 1, Scene 4",0.0,0.226,0.774,0.8834,pos,0.1794090909090909,0.29656000000000005,0.4183111138853473,13,0.78039556,0.13010024090909092,1,0,0.1818181818181818,0.056404329004328985,0.061909090909090914,0.29446666666666665
316,Macbeth,The rest is labor which is not used for you.,1,4,4,"Act 1, Scene 4",0.0,1.0,0.0,0.0,neu,0.13010909090909092,0.29656000000000005,0.4183111138853473,14,0.0,0.10336485090909092,0,0,0.09090909090909091,0.06646147186147185,-0.05029090909090908,0.0
317,Macbeth,I’ll be myself the harbinger and make joyful,1,4,4,"Act 1, Scene 4",0.0,0.642,0.358,0.5994,pos,0.08080909090909091,0.30688,0.4279812472527272,14,0.3592803600000001,0.07662946090909091,1,0,0.0,-0.02420519480519484,-0.05469090909090907,0.2997
318,Macbeth,The hearing of my wife with your approach.,1,4,4,"Act 1, Scene 4",0.0,1.0,0.0,0.0,neu,0.08080909090909091,0.1302,0.2747389451825133,14,0.0,0.07662946090909091,0,0,0.0,-0.02420519480519484,-0.005390909090909085,0.1998
319,Macbeth,So humbly take my leave.,1,4,4,"Act 1, Scene 4",0.231,0.769,0.0,-0.0516,neg,0.1257090909090909,0.1302,0.2747389451825133,14,-0.00266256,0.09880557090909092,0,1,0.09090909090909088,0.020694805194805155,0.08517272727272726,0.1826
321,Macbeth,The Prince of Cumberland! That is a step,1,4,4,"Act 1, Scene 4",0.0,1.0,0.0,0.0,neu,0.08739090909090909,0.11878,0.23780685860588643,15,0.0,0.08265445727272729,0,0,0.0,-0.052628138528138566,0.04027272727272726,0.0
322,Macbeth,"On which I must fall down or else o’erleap,",1,4,4,"Act 1, Scene 4",0.0,1.0,0.0,0.0,neu,0.08268181818181819,0.11878,0.23780685860588643,15,0.0,0.07457836636363638,0,0,0.0,-0.033818181818181844,-0.027236363636363628,0.0
323,Macbeth,"For in my way it lies. Stars, hide your fires;",1,4,4,"Act 1, Scene 4",0.36,0.64,0.0,-0.5423,neg,0.08268181818181819,0.20724,0.36659173067596607,15,-0.29408929,0.07457836636363638,0,1,0.0,-0.06105151515151516,0.027254545454545462,-0.18076666666666666
324,Macbeth,Let not light see my black and deep desires.,1,4,4,"Act 1, Scene 4",0.0,1.0,0.0,0.0,neu,0.028190909090909096,0.29154,0.40973392219829696,15,0.0,0.041916515454545465,0,0,-0.09090909090909088,-0.09162337662337665,-0.02723636363636363,-0.18076666666666666
325,Macbeth,"The eye wink at the hand, yet let that be",1,4,4,"Act 1, Scene 4",0.0,0.738,0.262,0.4939,pos,0.028190909090909096,0.45786,0.5875972115318452,15,0.24393721000000002,0.041916515454545465,1,0,-0.09090909090909088,-0.1107614718614719,-0.09875454545454543,-0.016133333333333333
326,Macbeth,"Which the eye fears, when it is done, to see.",1,4,4,"Act 1, Scene 4",0.237,0.763,0.0,-0.4215,neg,0.05771818181818182,0.3494,0.48726656462351287,15,-0.17766225,0.04894386090909091,0,1,0.09090909090909088,-0.08123419913419917,-0.029190909090909087,0.02413333333333334
398,Macbeth,"My dearest love,",1,5,5,"Act 1, Scene 5",0.0,0.114,0.886,0.8316,pos,0.003227272727272725,0.3494,0.48726656462351287,16,0.69155856,0.01628201,1,0,0.0,-0.065787012987013,-0.15758181818181818,0.8316
399,Macbeth,Duncan comes here tonight.,1,5,5,"Act 1, Scene 5",0.0,1.0,0.0,0.0,neu,0.003227272727272727,0.25061999999999995,0.45705153101154805,16,0.0,0.01628201,0,0,0.0,-0.082987012987013,-0.0857090909090909,0.4158
401,Macbeth,"Tomorrow, as he purposes.",1,5,5,"Act 1, Scene 5",0.0,1.0,0.0,0.0,neu,0.08244545454545454,0.22096,0.36127558456114917,17,0.0,0.052863473636363636,0,0,0.18181818181818182,-0.048745021645021674,-0.0131,0.0
414,Macbeth,We will speak further.,1,5,5,"Act 1, Scene 5",0.0,1.0,0.0,0.0,neu,0.08244545454545454,0.17452,0.32118425864291683,18,0.0,0.05286347363636363,0,0,0.18181818181818182,-0.10721645021645027,-0.09483636363636364,0.0
457,Macbeth,"If it were done when ’tis done, then ’twere well",1,7,7,"Act 1, Scene 7",0.0,0.811,0.189,0.2732,pos,0.03754545454545454,0.17452,0.32118425864291683,19,0.07463824,0.030687363636363638,1,0,0.09090909090909088,-0.07087359307359312,-0.09553636363636361,0.2732
458,Macbeth,It were done quickly. If th’ assassination,1,7,7,"Act 1, Scene 7",0.394,0.606,0.0,-0.5994,neg,0.07586363636363637,0.24034,0.36817921179773316,19,-0.3592803600000001,0.046838477272727275,0,1,0.1818181818181818,-0.025983982683982706,-0.05721818181818179,-0.16310000000000002
459,Macbeth,Could trammel up the consequence and catch,1,7,7,"Act 1, Scene 7",0.0,1.0,0.0,0.0,neu,0.0002636363636363548,0.24034,0.36817921179773316,19,0.0,-0.01603048272727273,0,0,0.09090909090909091,-0.10158398268398272,-0.0879181818181818,-0.10873333333333335
460,Macbeth,"With his surcease success, that but this blow",1,7,7,"Act 1, Scene 7",0.0,0.749,0.251,0.3291,pos,-0.039772727272727286,0.18570000000000003,0.3365169951131742,19,0.10830681,-0.03366249727272728,1,0,0.0,-0.1659346320346321,-0.030018181818181812,-0.09010000000000001
461,Macbeth,"Might be the be-all and the end-all here,",1,7,7,"Act 1, Scene 7",0.0,1.0,0.0,0.0,neu,0.008109090909090894,0.06582,0.14717799427903636,19,0.0,-0.008443143636363644,0,0,0.09090909090909088,-0.08563376623376628,0.004690909090909099,0.1097
462,Macbeth,"But here, upon this bank and shoal of time,",1,7,7,"Act 1, Scene 7",0.0,1.0,0.0,0.0,neu,-0.0367909090909091,0.06582,0.14717799427903633,19,0.0,-0.030619253636363645,0,0,0.0,-0.10330043290043295,1.3877787807814457e-17,0.1097
463,Macbeth,We’d jump the life to come. But in these cases,1,7,7,"Act 1, Scene 7",0.0,1.0,0.0,0.0,neu,-0.01520909090909092,0.08808,0.19695286745818166,19,0.0,-0.013703424545454555,0,0,0.0,-0.08171861471861477,8.673617379884035e-18,0.0
464,Macbeth,"We still have judgment here, that we but teach",1,7,7,"Act 1, Scene 7",0.0,1.0,0.0,0.0,neu,0.039281818181818175,0.19341999999999998,0.34273733091100544,19,0.0,0.01895842636363636,0,0,0.09090909090909088,-0.04460389610389615,6.938893903907228e-18,0.0
465,Macbeth,"Bloody instructions, which, being taught, return",1,7,7,"Act 1, Scene 7",0.367,0.633,0.0,-0.4404,neg,0.0857,0.29219999999999996,0.4129390717769391,19,-0.19395216,0.04265955,0,1,0.18181818181818182,0.014942857142857105,1.3877787807814457e-17,-0.1468
466,Macbeth,To plague th’ inventor. This even-handed justice,1,7,7,"Act 1, Scene 7",0.0,0.638,0.362,0.5267,pos,-0.006109090909090912,0.39432,0.49343004063392826,19,0.27741288999999997,-0.009321854545454538,1,0,0.0,-0.032142424242424285,0.0,0.028766666666666645
467,Macbeth,Commends th’ ingredience of our poisoned chalice,1,7,7,"Act 1, Scene 7",0.348,0.652,0.0,-0.4939,neg,-0.006109090909090908,0.39432,0.49343004063392826,19,-0.24393721000000002,-0.00932185454545454,0,1,0.0,-0.038275757575757616,9.540979117872439e-18,-0.1358666666666667
468,Macbeth,To our own lips. He’s here in double trust:,1,7,7,"Act 1, Scene 7",0.0,0.708,0.292,0.5106,pos,-0.006109090909090908,0.40836000000000006,0.45293256120530795,19,0.26071236000000003,-0.00932185454545454,1,0,0.0,-0.0252662337662338,9.540979117872439e-18,0.18113333333333334
469,Macbeth,"First, as I am his kinsman and his subject,",1,7,7,"Act 1, Scene 7",0.0,1.0,0.0,0.0,neu,0.07196363636363637,0.43918,0.5532038774267586,19,0.0,0.057727003636363634,0,0,0.09090909090909094,0.024263636363636328,1.3877787807814457e-17,0.005566666666666682
470,Macbeth,"Strong both against the deed; then, as his host,",1,7,7,"Act 1, Scene 7",0.0,0.708,0.292,0.5106,pos,0.1048,0.34040000000000004,0.49034144430182536,19,0.26071236000000003,0.06958749818181818,1,0,0.18181818181818182,0.08292380952380948,1.3877787807814457e-17,0.34040000000000004
471,Macbeth,"Who should against his murderer shut the door,",1,7,7,"Act 1, Scene 7",0.397,0.603,0.0,-0.6808,neg,0.09416363636363637,0.23828,0.42379458231553657,19,-0.46348863999999995,0.058974534545454545,0,1,0.18181818181818182,0.1250207792207792,0.0,-0.0567333333333333
